gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3051307154,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:951794,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,,,GENUS,Malus Mill.,Malus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.65159999906738,-73.73644,,,,,,,2006-01-01T00:00:00,,,2006,3001068,,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,951794,,,,CC0_1_0,,,,,2021-03-12T01:58:58.676Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051161053,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:649644,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.88558299906625,-73.90431799999999,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,649644,,,,CC0_1_0,,,,,2021-03-12T00:44:55.195Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051220920,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:795467,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.6083899990676,-73.966088,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,795467,,,,CC0_1_0,,,,,2021-03-12T01:28:09.555Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051113616,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1131366,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,,,GENUS,Prunus L.,Prunus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.57884999906774,-74.1058,,,,,,,2005-01-01T00:00:00,,,2005,3020559,,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1131366,,,,CC0_1_0,,,,,2021-03-12T00:08:15.359Z,,COORDINATE_REPROJECTED
3050854482,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:616843,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.80956899906663,-73.962774,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,616843,,,,CC0_1_0,,,,,2021-03-11T20:52:59.962Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051386483,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1148256,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Altingiaceae,Liquidambar,Liquidambar styraciflua,,SPECIES,Liquidambar styraciflua L.,Liquidambar styraciflua,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.5475799990679,-74.18515,,,,,,,2005-01-01T00:00:00,,,2005,3152824,3152824,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1148256,,,,CC0_1_0,,,,,2021-03-12T02:29:00.252Z,,COORDINATE_REPROJECTED
3051275394,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:892687,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.65104099906739,-73.841757,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,892687,,,,CC0_1_0,,,,,2021-03-12T01:52:06.410Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051144390,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:614936,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.765131999066824,-73.988993,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,614936,,,,CC0_1_0,,,,,2021-03-12T00:36:51.928Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051395129,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1142052,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Altingiaceae,Liquidambar,Liquidambar styraciflua,,SPECIES,Liquidambar styraciflua L.,Liquidambar styraciflua,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.533079999067965,-74.16367,,,,,,,2006-01-01T00:00:00,,,2006,3152824,3152824,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1142052,,,,CC0_1_0,,,,,2021-03-12T02:27:35.079Z,,COORDINATE_REPROJECTED
3051320863,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:987924,Plantae,Tracheophyta,Magnoliopsida,Ericales,Styracaceae,Styrax,Styrax japonicus,,SPECIES,Styrax japonicus Siebold & Zucc.,Styrax japonicus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.77574899906677,-73.910162,,,,,,,2005-01-01T00:00:00,,,2005,5371678,5371678,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,987924,,,,CC0_1_0,,,,,2021-03-12T02:03:03.132Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051213655,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:747555,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.62140699906753,-74.027719,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,747555,,,,CC0_1_0,,,,,2021-03-12T01:11:08.170Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051133586,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1172073,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.5492299990679,-74.14399,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1172073,,,,CC0_1_0,,,,,2021-03-12T00:26:23.963Z,,COORDINATE_REPROJECTED
3051157613,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:619830,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.72337099906703,-73.994751,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,619830,,,,CC0_1_0,,,,,2021-03-12T00:37:53.438Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051186194,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:717203,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.676337999067265,-74.014075,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,717203,,,,CC0_1_0,,,,,2021-03-12T01:00:39.477Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050961736,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:811759,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.59145399906768,-73.951136,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,811759,,,,CC0_1_0,,,,,2021-03-11T22:18:42.778Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051263951,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:860796,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharinum,,SPECIES,Acer saccharinum L.,Acer saccharinum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.78853099906672,-73.806773,,,,,,,2005-01-01T00:00:00,,,2005,3189837,3189837,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,860796,,,,CC0_1_0,,,,,2021-03-12T01:48:44.993Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051321268,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:996438,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.763269999066836,-73.80829,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,996438,,,,CC0_1_0,,,,,2021-03-12T02:04:06.489Z,,COORDINATE_REPROJECTED
3051278917,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:925868,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.65755799906736,-73.73466200000001,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,925868,,,,CC0_1_0,,,,,2021-03-12T01:55:47.126Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051335512,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1002822,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharinum,,SPECIES,Acer saccharinum L.,Acer saccharinum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.76577999906682,-73.80782,,,,,,,2005-01-01T00:00:00,,,2005,3189837,3189837,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1002822,,,,CC0_1_0,,,,,2021-03-12T02:04:53.109Z,,COORDINATE_REPROJECTED
3050953119,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:799951,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.59287299906767,-73.925182,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,799951,,,,CC0_1_0,,,,,2021-03-11T22:13:06.149Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050898341,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:676582,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.82782199906653,-73.89088,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,676582,,,,CC0_1_0,,,,,2021-03-11T21:18:49.370Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051143196,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:611321,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.802843999066646,-73.94755,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,611321,,,,CC0_1_0,,,,,2021-03-12T00:36:03.771Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051136690,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:600545,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.786418999066726,-73.969937,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,600545,,,,CC0_1_0,,,,,2021-03-12T00:33:31.338Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051262137,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:863286,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharinum,,SPECIES,Acer saccharinum L.,Acer saccharinum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.65930999906734,-73.770971,,,,,,,2006-01-01T00:00:00,,,2006,3189837,3189837,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,863286,,,,CC0_1_0,,,,,2021-03-12T01:48:58.772Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050951224,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:801381,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,,,GENUS,Pinus L.,Pinus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.62432799906751,-74.00792899999999,,,,,,,2005-01-01T00:00:00,,,2005,2684241,,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,801381,,,,CC0_1_0,,,,,2021-03-11T22:13:41.701Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051063440,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1041818,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.71743999906707,-73.77905,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1041818,,,,CC0_1_0,,,,,2021-03-11T23:35:27.272Z,,COORDINATE_REPROJECTED
3051126368,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1145464,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.56187999906782,-74.18207,,,,,,,2006-01-01T00:00:00,,,2006,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1145464,,,,CC0_1_0,,,,,2021-03-12T00:14:24.846Z,,COORDINATE_REPROJECTED
3050997591,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:897931,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.730898999066994,-73.853142,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,897931,,,,CC0_1_0,,,,,2021-03-11T22:49:23.420Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051172071,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:670857,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.896840999066214,-73.903658,,,,,,,2005-01-01T00:00:00,,,2005,2880539,2880539,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,670857,,,,CC0_1_0,,,,,2021-03-12T00:50:29.875Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051083655,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1068655,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.75652999906686,-73.87352,,,,,,,2005-01-01T00:00:00,,,2005,2880539,2880539,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1068655,,,,CC0_1_0,,,,,2021-03-11T23:43:45.892Z,,COORDINATE_REPROJECTED
3051212667,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:749077,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.721685999067034,-73.94465500000001,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,749077,,,,CC0_1_0,,,,,2021-03-12T01:11:49.085Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051029425,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:958388,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.69169099906718,-73.82957299999998,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,958388,,,,CC0_1_0,,,,,2021-03-11T23:08:19.269Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050902115,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:694283,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.89481099906621,-73.908446,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,694283,,,,CC0_1_0,,,,,2021-03-11T21:25:55.487Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051262313,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:843943,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.60662699906761,-73.939147,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,843943,,,,CC0_1_0,,,,,2021-03-12T01:45:17.488Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051291364,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:913875,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.676571999067264,-73.780556,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,913875,,,,CC0_1_0,,,,,2021-03-12T01:54:33.875Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051249217,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:842639,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.59162699906768,-73.96502,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,842639,,,,CC0_1_0,,,,,2021-03-12T01:44:56.256Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051249604,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:830404,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.63369099906747,-74.025897,,,,,,,2006-01-01T00:00:00,,,2006,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,830404,,,,CC0_1_0,,,,,2021-03-12T01:40:59.246Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051013557,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:919579,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.77383599906679,-73.91757,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,919579,,,,CC0_1_0,,,,,2021-03-11T22:56:12.367Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051347819,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1029679,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.69258999906718,-73.73944000000002,,,,,,,2006-01-01T00:00:00,,,2006,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1029679,,,,CC0_1_0,,,,,2021-03-12T02:08:01.060Z,,COORDINATE_REPROJECTED
3050996800,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:903015,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.75347499906689,-73.896347,,,,,,,2006-01-01T00:00:00,,,2006,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,903015,,,,CC0_1_0,,,,,2021-03-11T22:51:04.170Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050949977,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:796132,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,Ulmus americana,,SPECIES,Ulmus americana L.,Ulmus americana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.630652999067486,-73.96826,,,,,,,2005-01-01T00:00:00,,,2005,5361872,5361872,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,796132,,,,CC0_1_0,,,,,2021-03-11T22:11:18.366Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051074785,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1069944,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pseudoplatanus,,SPECIES,Acer pseudoplatanus L.,Acer pseudoplatanus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.79366999906669,-73.82092,,,,,,,2005-01-01T00:00:00,,,2005,3189870,3189870,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1069944,,,,CC0_1_0,,,,,2021-03-11T23:44:08.179Z,,COORDINATE_REPROJECTED
3051040777,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:987993,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Altingiaceae,Liquidambar,Liquidambar styraciflua,,SPECIES,Liquidambar styraciflua L.,Liquidambar styraciflua,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.756061999066866,-73.77594099999999,,,,,,,2005-01-01T00:00:00,,,2005,3152824,3152824,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,987993,,,,CC0_1_0,,,,,2021-03-11T23:17:51.691Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
